,Unnamed: 0,lat,lon,timestamp,datetime,time_delta,distance_Olin
1429,911207,46.0874712,-118.2845,2022-03-12 13:16:40.584000+00:00,2022-03-12 13:16:40.584000+00:00,0 days 00:00:32.133000,3.76556067035756
1430,911208,46.0874254,-118.2845549,2022-03-12 13:17:19.948000+00:00,2022-03-12 13:17:19.948000+00:00,0 days 00:00:39.364000,3.759561182522337
1431,911209,46.0874231,-118.2845602,2022-03-12 13:18:52.957000+00:00,2022-03-12 13:18:52.957000+00:00,0 days 00:01:33.009000,3.759082695264872
1432,911210,46.0874203,-118.2845343,2022-03-12 13:19:27.433000+00:00,2022-03-12 13:19:27.433000+00:00,0 days 00:00:34.476000,3.7607554171774655
1433,911211,46.0874157,-118.2845621,2022-03-12 13:20:27.442000+00:00,2022-03-12 13:20:27.442000+00:00,0 days 00:01:00.009000,3.7585994357102592
1434,911212,46.0874904,-118.2845187,2022-03-12 13:21:43.438000+00:00,2022-03-12 13:21:43.438000+00:00,0 days 00:01:15.996000,3.7651704092238956
1435,911213,46.0874586,-118.284541,2022-03-12 13:22:43.476000+00:00,2022-03-12 13:22:43.476000+00:00,0 days 00:01:00.038000,3.7621054445019286
1436,911214,46.087358,-118.2846094,2022-03-12 13:27:30.278000+00:00,2022-03-12 13:27:30.278000+00:00,0 days 00:04:46.802000,3.752569677603972
1437,911215,46.087344,-118.2846222,2022-03-12 13:28:18.584000+00:00,2022-03-12 13:28:18.584000+00:00,0 days 00:00:48.306000,3.751015061574226
1438,911216,46.0873476,-118.2846109,2022-03-12 13:29:18.583000+00:00,2022-03-12 13:29:18.583000+00:00,0 days 00:00:59.999000,3.75197342614549
1439,911217,46.0873929,-118.2845924,2022-03-12 13:29:53.388000+00:00,2022-03-12 13:29:53.388000+00:00,0 days 00:00:34.805000,3.7554067752382614
1440,911218,46.0873553,-118.2846088,2022-03-12 13:30:53.345000+00:00,2022-03-12 13:30:53.345000+00:00,0 days 00:00:59.957000,3.7524838673513963
1441,911219,46.0873653,-118.2845841,2022-03-12 13:31:53.394000+00:00,2022-03-12 13:31:53.394000+00:00,0 days 00:01:00.049000,3.754679447280544
1442,911220,46.0873557,-118.2846131,2022-03-12 13:32:38.471000+00:00,2022-03-12 13:32:38.471000+00:00,0 days 00:00:45.077000,3.752202861424055
1443,911221,46.0874083,-118.2845668,2022-03-12 13:34:20.367000+00:00,2022-03-12 13:34:20.367000+00:00,0 days 00:01:41.896000,3.757921097795747
1444,911222,46.0873826,-118.2845593,2022-03-12 13:34:53.425000+00:00,2022-03-12 13:34:53.425000+00:00,0 days 00:00:33.058000,3.75722728222901
1445,911223,46.0873052,-118.284859,2022-03-12 13:36:43.070000+00:00,2022-03-12 13:36:43.070000+00:00,0 days 00:01:49.645000,3.7326653913531205
1446,911224,46.0873188,-118.2847398,2022-03-12 13:37:14.881000+00:00,2022-03-12 13:37:14.881000+00:00,0 days 00:00:31.811000,3.741621165689759
1447,911225,46.087555,-118.2845614,2022-03-12 13:37:53.304000+00:00,2022-03-12 13:37:53.304000+00:00,0 days 00:00:38.423000,3.7652768098425407
1448,911226,46.087587,-118.2844963,2022-03-12 13:38:51.907000+00:00,2022-03-12 13:38:51.907000+00:00,0 days 00:00:58.603000,3.7713357344441216
1449,911227,46.0876013,-118.2844436,2022-03-12 13:40:31.891000+00:00,2022-03-12 13:40:31.891000+00:00,0 days 00:01:39.984000,3.7756860076587375
1450,911228,47.0557273,-121.4734766,2022-03-12 14:41:21+00:00,2022-03-12 14:41:21+00:00,0 days 01:00:49.109000,263.90101268774305
1451,911229,47.0599212,-121.4819696,2022-03-12 15:05:48.864000+00:00,2022-03-12 15:05:48.864000+00:00,0 days 00:24:27.864000,264.67591508594853
1452,911230,47.4452257,-122.3038963,2022-03-12 15:09:19.793000+00:00,2022-03-12 15:09:19.793000+00:00,0 days 00:03:30.929000,338.8188010209149
1453,911231,47.4442278,-122.3032289,2022-03-12 15:10:08+00:00,2022-03-12 15:10:08+00:00,0 days 00:00:48.207000,338.7260932831385
1454,911232,47.4443537,-122.3034534,2022-03-12 15:10:23+00:00,2022-03-12 15:10:23+00:00,0 days 00:00:15,338.7473235677331
1455,911233,47.4448551,-122.3035311,2022-03-12 15:10:39+00:00,2022-03-12 15:10:39+00:00,0 days 00:00:16,338.77639521899084
1456,911234,47.4449609,-122.30375,2022-03-12 15:10:55+00:00,2022-03-12 15:10:55+00:00,0 days 00:00:16,338.7962917050252
1457,911235,47.4450891,-122.3038256,2022-03-12 15:11:23+00:00,2022-03-12 15:11:23+00:00,0 days 00:00:28,338.8075133513268
1458,911236,47.4452974,-122.3038352,2022-03-12 15:11:39+00:00,2022-03-12 15:11:39+00:00,0 days 00:00:16,338.81805236388135
1459,911237,47.4453568,-122.3038364,2022-03-12 15:11:54+00:00,2022-03-12 15:11:54+00:00,0 days 00:00:15,338.8209534750936
1460,911238,47.4454089,-122.3040728,2022-03-12 15:12:14+00:00,2022-03-12 15:12:14+00:00,0 days 00:00:20,338.8394903433921
1461,911239,47.4460026,-122.3038691,2022-03-12 15:12:30+00:00,2022-03-12 15:12:30+00:00,0 days 00:00:16,338.8538365452529
1462,911240,47.4460278,-122.3039972,2022-03-12 15:12:45+00:00,2022-03-12 15:12:45+00:00,0 days 00:00:15,338.8637369495123
1463,911241,47.4459386,-122.3041447,2022-03-12 15:13:25.682000+00:00,2022-03-12 15:13:25.682000+00:00,0 days 00:00:40.682000,338.869523319107
1464,911242,47.4459093,-122.3042246,2022-03-12 15:13:56.615000+00:00,2022-03-12 15:13:56.615000+00:00,0 days 00:00:30.933000,338.8735610523932
1465,911243,47.445975,-122.3038345,2022-03-12 15:14:27.969000+00:00,2022-03-12 15:14:27.969000+00:00,0 days 00:00:31.354000,338.8501750121384
1466,911244,47.4458321,-122.3038725,2022-03-12 15:15:02.621000+00:00,2022-03-12 15:15:02.621000+00:00,0 days 00:00:34.652000,338.84597142260856
1467,911245,47.4458464,-122.3038873,2022-03-12 15:15:35.968000+00:00,2022-03-12 15:15:35.968000+00:00,0 days 00:00:33.347000,338.84765602792413
1468,911246,47.4458316,-122.3038604,2022-03-12 15:16:11.931000+00:00,2022-03-12 15:16:11.931000+00:00,0 days 00:00:35.963000,338.84512552777977
1469,911247,47.4458297,-122.3038804,2022-03-12 15:17:11.963000+00:00,2022-03-12 15:17:11.963000+00:00,0 days 00:01:00.032000,338.8463942441105
1470,911248,47.4458075,-122.3039003,2022-03-12 15:18:27.251000+00:00,2022-03-12 15:18:27.251000+00:00,0 days 00:01:15.288000,338.8466922957755
1471,911249,47.4458084,-122.3038752,2022-03-12 15:19:27.297000+00:00,2022-03-12 15:19:27.297000+00:00,0 days 00:01:00.046000,338.84502956115904
1472,911250,47.4457918,-122.3038969,2022-03-12 15:19:59.967000+00:00,2022-03-12 15:19:59.967000+00:00,0 days 00:00:32.670000,338.8457158260428
1473,911251,47.4457972,-122.3038906,2022-03-12 15:22:16.482000+00:00,2022-03-12 15:22:16.482000+00:00,0 days 00:02:16.515000,338.84554415558136
1474,911252,47.4457934,-122.3038899,2022-03-12 15:24:27.828000+00:00,2022-03-12 15:24:27.828000+00:00,0 days 00:02:11.346000,338.8453161654523
1475,911253,47.4457826,-122.3038755,2022-03-12 15:25:27.338000+00:00,2022-03-12 15:25:27.338000+00:00,0 days 00:00:59.510000,338.843824935346
1476,911254,47.4458082,-122.3039035,2022-03-12 15:27:27.864000+00:00,2022-03-12 15:27:27.864000+00:00,0 days 00:02:00.526000,338.84694296284493
1477,911255,47.4458144,-122.3039046,2022-03-12 15:28:39.191000+00:00,2022-03-12 15:28:39.191000+00:00,0 days 00:01:11.327000,338.84731208770216
1478,911256,47.4457849,-122.3038832,2022-03-12 15:29:39.203000+00:00,2022-03-12 15:29:39.203000+00:00,0 days 00:01:00.012000,338.8444573338402
1479,911257,47.4458265,-122.3038837,2022-03-12 15:31:02.765000+00:00,2022-03-12 15:31:02.765000+00:00,0 days 00:01:23.562000,338.8464665260816
1480,911258,47.4458214,-122.3038983,2022-03-12 15:50:22.626000+00:00,2022-03-12 15:50:22.626000+00:00,0 days 00:19:19.861000,338.84721639219975
1481,911259,47.445979,-122.3036716,2022-03-12 15:54:16.905000+00:00,2022-03-12 15:54:16.905000+00:00,0 days 00:03:54.279000,338.8392967828225
1482,911260,47.4462003,-122.3040155,2022-03-12 16:03:59.587000+00:00,2022-03-12 16:03:59.587000+00:00,0 days 00:09:42.682000,338.8731721896034
1483,911261,47.4461715,-122.3040467,2022-03-12 16:14:43.426000+00:00,2022-03-12 16:14:43.426000+00:00,0 days 00:10:43.839000,338.8739242825303
1484,911262,47.4461723,-122.3040902,2022-03-12 16:33:37.708000+00:00,2022-03-12 16:33:37.708000+00:00,0 days 00:18:54.282000,338.87691782181577
1485,911263,47.4461712,-122.304077,2022-03-12 16:56:34.684000+00:00,2022-03-12 16:56:34.684000+00:00,0 days 00:22:56.976000,338.87596872645827
1486,911264,47.4460981,-122.3035793,2022-03-12 16:56:59+00:00,2022-03-12 16:56:59+00:00,0 days 00:00:24.316000,338.8386817662641
1487,911265,47.4463703,-122.3038474,2022-03-12 17:06:36+00:00,2022-03-12 17:06:36+00:00,0 days 00:09:37,338.86982529934045
1488,911266,47.4458462,-122.3040934,2022-03-12 17:12:27.316000+00:00,2022-03-12 17:12:27.316000+00:00,0 days 00:05:51.316000,338.86165037984597
1489,911267,47.4458126,-122.3038472,2022-03-12 17:12:51.227000+00:00,2022-03-12 17:12:51.227000+00:00,0 days 00:00:23.911000,338.843326473428
1490,911268,47.4458126,-122.3038472,2022-03-12 17:15:44.097000+00:00,2022-03-12 17:15:44.097000+00:00,0 days 00:02:52.870000,338.843326473428
1491,911269,47.4457678,-122.3039099,2022-03-12 17:17:32.943000+00:00,2022-03-12 17:17:32.943000+00:00,0 days 00:01:48.846000,338.84545961505967
1492,911270,47.4458018,-122.303893,2022-03-12 17:18:39.906000+00:00,2022-03-12 17:18:39.906000+00:00,0 days 00:01:06.963000,338.84592564079674
1493,911271,47.4480784,-122.3019914,2022-03-12 17:27:14.181000+00:00,2022-03-12 17:27:14.181000+00:00,0 days 00:08:34.275000,338.8249430106331
1494,911272,47.4487926,-122.3029217,2022-03-12 17:28:00.023000+00:00,2022-03-12 17:28:00.023000+00:00,0 days 00:00:45.842000,338.922100978261
1495,911273,47.4487364,-122.3030135,2022-03-12 17:28:32.287000+00:00,2022-03-12 17:28:32.287000+00:00,0 days 00:00:32.264000,338.9256613324201
1496,911274,47.4487662,-122.303058,2022-03-12 17:29:06.185000+00:00,2022-03-12 17:29:06.185000+00:00,0 days 00:00:33.898000,338.93010124786866
1497,911275,47.4487659,-122.3030832,2022-03-12 17:29:46.209000+00:00,2022-03-12 17:29:46.209000+00:00,0 days 00:00:40.024000,338.93179835984694
1498,911276,47.4487656,-122.303121,2022-03-12 17:30:37.846000+00:00,2022-03-12 17:30:37.846000+00:00,0 days 00:00:51.637000,338.93435116887804
1499,911277,47.4487596,-122.303095,2022-03-12 17:31:25.975000+00:00,2022-03-12 17:31:25.975000+00:00,0 days 00:00:48.129000,338.93229998411283
1500,911278,47.4487514,-122.303084,2022-03-12 17:32:05.988000+00:00,2022-03-12 17:32:05.988000+00:00,0 days 00:00:40.013000,338.9311628129643
1501,911279,47.4487425,-122.3030733,2022-03-12 17:32:46.799000+00:00,2022-03-12 17:32:46.799000+00:00,0 days 00:00:40.811000,338.93001271185443
1502,911280,47.4487763,-122.3031311,2022-03-12 17:33:20.409000+00:00,2022-03-12 17:33:20.409000+00:00,0 days 00:00:33.610000,338.9355461630964
1503,911281,47.4487358,-122.3030859,2022-03-12 17:34:54.624000+00:00,2022-03-12 17:34:54.624000+00:00,0 days 00:01:34.215000,338.93054964160166
1504,911282,47.4487368,-122.3031099,2022-03-12 17:35:38.868000+00:00,2022-03-12 17:35:38.868000+00:00,0 days 00:00:44.244000,338.93222711933294
1505,911283,47.4487615,-122.3031607,2022-03-12 17:37:14.907000+00:00,2022-03-12 17:37:14.907000+00:00,0 days 00:01:36.039000,338.93685222410164
1506,911284,47.4486876,-122.3030578,2022-03-12 17:43:44.156000+00:00,2022-03-12 17:43:44.156000+00:00,0 days 00:06:29.249000,338.9263481103353
1507,911285,47.4463837,-122.3009248,2022-03-12 17:51:31.068000+00:00,2022-03-12 17:51:31.068000+00:00,0 days 00:07:46.912000,338.6719134606481
1508,911286,47.446481,-122.3013547,2022-03-12 17:52:10.553000+00:00,2022-03-12 17:52:10.553000+00:00,0 days 00:00:39.485000,338.70574147993966
1509,911287,47.4463996,-122.3009092,2022-03-12 17:52:48.438000+00:00,2022-03-12 17:52:48.438000+00:00,0 days 00:00:37.885000,338.6716094858859
1510,911288,47.4464002,-122.3009174,2022-03-12 17:53:57.173000+00:00,2022-03-12 17:53:57.173000+00:00,0 days 00:01:08.735000,338.6721950324585
1511,911289,47.4463985,-122.300911,2022-03-12 17:54:28.944000+00:00,2022-03-12 17:54:28.944000+00:00,0 days 00:00:31.771000,338.6716794761885
1512,911290,47.4464223,-122.3017116,2022-03-12 17:56:16.870000+00:00,2022-03-12 17:56:16.870000+00:00,0 days 00:01:47.926000,338.7271965809256
1513,911291,47.4464005,-122.3009121,2022-03-12 17:56:47.547000+00:00,2022-03-12 17:56:47.547000+00:00,0 days 00:00:30.677000,338.6718492614922
1514,911292,47.4464144,-122.3010557,2022-03-12 17:57:37.199000+00:00,2022-03-12 17:57:37.199000+00:00,0 days 00:00:49.652000,338.68226474085156
1515,911293,47.4465479,-122.3032993,2022-03-12 17:58:09.394000+00:00,2022-03-12 17:58:09.394000+00:00,0 days 00:00:32.195000,338.84102475647336
1516,911294,47.4478985,-122.302609,2022-03-12 17:58:36+00:00,2022-03-12 17:58:36+00:00,0 days 00:00:26.606000,338.85833244798226
1517,911295,47.4464005,-122.3009113,2022-03-12 18:00:30.718000+00:00,2022-03-12 18:00:30.718000+00:00,0 days 00:01:54.718000,338.6717949173096
1518,911296,47.4463911,-122.3011176,2022-03-12 18:01:17.024000+00:00,2022-03-12 18:01:17.024000+00:00,0 days 00:00:46.306000,338.6853622270176
1519,911297,47.4463986,-122.3009144,2022-03-12 18:02:18.875000+00:00,2022-03-12 18:02:18.875000+00:00,0 days 00:01:01.851000,338.6719151921438
1520,911298,47.4481003,-122.3024675,2022-03-12 18:06:06.254000+00:00,2022-03-12 18:06:06.254000+00:00,0 days 00:03:47.379000,338.8583197857314
1521,911299,47.4481003,-122.3024675,2022-03-12 18:08:09.196000+00:00,2022-03-12 18:08:09.196000+00:00,0 days 00:02:02.942000,338.8583197857314
1522,911300,47.4481003,-122.3024675,2022-03-12 18:10:09.215000+00:00,2022-03-12 18:10:09.215000+00:00,0 days 00:02:00.019000,338.8583197857314
1523,911301,39.8604822,-104.6779137,2022-03-12 20:37:21.950000+00:00,2022-03-12 20:37:21.950000+00:00,0 days 02:27:12.735000,1304.4862816669213
1524,911302,39.8635475,-104.6748126,2022-03-12 20:40:51.983000+00:00,2022-03-12 20:40:51.983000+00:00,0 days 00:03:30.033000,1304.497001805547
1525,911303,39.8637041,-104.6724473,2022-03-12 20:47:21.093000+00:00,2022-03-12 20:47:21.093000+00:00,0 days 00:06:29.110000,1304.6490720698628
1526,911304,39.8630054,-104.6745201,2022-03-12 20:52:43.482000+00:00,2022-03-12 20:52:43.482000+00:00,0 days 00:05:22.389000,1304.5528311798244
1527,911305,39.8612195,-104.6746338,2022-03-12 21:00:53.597000+00:00,2022-03-12 21:00:53.597000+00:00,0 days 00:08:10.115000,1304.6628049516248
1528,911306,39.863003,-104.6744934,2022-03-12 21:07:38.811000+00:00,2022-03-12 21:07:38.811000+00:00,0 days 00:06:45.214000,1304.5548225357084
1529,911307,39.8538771,-104.6739704,2022-03-12 21:13:19.730000+00:00,2022-03-12 21:13:19.730000+00:00,0 days 00:05:40.919000,1305.1927689467432
1530,911308,39.8538803,-104.6739562,2022-03-12 21:13:53.867000+00:00,2022-03-12 21:13:53.867000+00:00,0 days 00:00:34.137000,1305.193532351776
1531,911309,39.8480164,-104.6735116,2022-03-12 21:24:28.384000+00:00,2022-03-12 21:24:28.384000+00:00,0 days 00:10:34.517000,1305.6111498714895
1532,911310,39.8480159,-104.6734685,2022-03-12 21:25:00.245000+00:00,2022-03-12 21:25:00.245000+00:00,0 days 00:00:31.861000,1305.6141404161351
1533,911311,39.8480265,-104.6734025,2022-03-12 21:25:31.987000+00:00,2022-03-12 21:25:31.987000+00:00,0 days 00:00:31.742000,1305.6179694121859
1534,911312,39.8480288,-104.6734055,2022-03-12 21:26:08.223000+00:00,2022-03-12 21:26:08.223000+00:00,0 days 00:00:36.236000,1305.6176116778445
1535,911313,39.8480332,-104.6733705,2022-03-12 21:27:00.218000+00:00,2022-03-12 21:27:00.218000+00:00,0 days 00:00:51.995000,1305.6197228490726
1536,911314,39.8480509,-104.6733418,2022-03-12 21:27:35.526000+00:00,2022-03-12 21:27:35.526000+00:00,0 days 00:00:35.308000,1305.620523492872
1537,911315,39.8480424,-104.6733627,2022-03-12 21:28:12.027000+00:00,2022-03-12 21:28:12.027000+00:00,0 days 00:00:36.501000,1305.6196505955963
1538,911316,39.848034,-104.6733933,2022-03-12 21:28:43.946000+00:00,2022-03-12 21:28:43.946000+00:00,0 days 00:00:31.919000,1305.6181054797867
1539,911317,39.8481868,-104.673462,2022-03-12 21:29:15.878000+00:00,2022-03-12 21:29:15.878000+00:00,0 days 00:00:31.932000,1305.6033016418526
1540,911318,39.8480714,-104.6732802,2022-03-12 21:30:28.305000+00:00,2022-03-12 21:30:28.305000+00:00,0 days 00:01:12.427000,1305.6233968702072
1541,911319,39.8480354,-104.6733361,2022-03-12 21:31:08.348000+00:00,2022-03-12 21:31:08.348000+00:00,0 days 00:00:40.043000,1305.6219381203728
1542,911320,39.8480711,-104.6732272,2022-03-12 21:31:48.271000+00:00,2022-03-12 21:31:48.271000+00:00,0 days 00:00:39.923000,1305.6270535719243
1543,911321,39.8484184,-104.673029,2022-03-12 21:32:57.736000+00:00,2022-03-12 21:32:57.736000+00:00,0 days 00:01:09.465000,1305.6177220906868
1544,911322,39.8484231,-104.6730338,2022-03-12 21:33:27.826000+00:00,2022-03-12 21:33:27.826000+00:00,0 days 00:00:30.090000,1305.6170823715286
1545,911323,39.8484227,-104.6730293,2022-03-12 21:33:59.152000+00:00,2022-03-12 21:33:59.152000+00:00,0 days 00:00:31.326000,1305.6174175809383
1546,911324,39.8425085,-104.6757271,2022-03-12 21:34:38.645000+00:00,2022-03-12 21:34:38.645000+00:00,0 days 00:00:39.493000,1305.8229455022713
1547,911325,39.8347061,-104.7118098,2022-03-12 21:40:26.859000+00:00,2022-03-12 21:40:26.859000+00:00,0 days 00:05:48.214000,1303.8648132025648
1548,911326,39.8343845,-104.7200337,2022-03-12 21:40:43+00:00,2022-03-12 21:40:43+00:00,0 days 00:00:16.141000,1303.3225338871657
1549,911327,39.8344201,-104.7257172,2022-03-12 21:40:58+00:00,2022-03-12 21:40:58+00:00,0 days 00:00:15,1302.9307489753915
1550,911328,39.834456,-104.7312876,2022-03-12 21:41:13+00:00,2022-03-12 21:41:13+00:00,0 days 00:00:15,1302.5467362548243
1551,911329,39.8344707,-104.7361405,2022-03-12 21:41:26+00:00,2022-03-12 21:41:26+00:00,0 days 00:00:13,1302.2133194112455
1552,911330,39.8344724,-104.7411996,2022-03-12 21:41:39+00:00,2022-03-12 21:41:39+00:00,0 days 00:00:13,1301.866673210268
1553,911331,39.8344672,-104.742015,2022-03-12 21:41:41+00:00,2022-03-12 21:41:41+00:00,0 days 00:00:02,1301.8111686898155
1554,911332,39.8345158,-104.7478779,2022-03-12 21:41:56+00:00,2022-03-12 21:41:56+00:00,0 days 00:00:15,1301.4064066052615
1555,911333,39.8345759,-104.7544218,2022-03-12 21:42:12+00:00,2022-03-12 21:42:12+00:00,0 days 00:00:16,1300.9542964756918
1556,911334,39.8346165,-104.760523,2022-03-12 21:42:28+00:00,2022-03-12 21:42:28+00:00,0 days 00:00:16,1300.533847755801
1557,911335,39.8346264,-104.7616368,2022-03-12 21:42:31+00:00,2022-03-12 21:42:31+00:00,0 days 00:00:03,1300.4569334948533
1558,911336,39.8346368,-104.7646834,2022-03-12 21:42:38.706000+00:00,2022-03-12 21:42:38.706000+00:00,0 days 00:00:07.706000,1300.2476633675137
1559,911337,39.8346371,-104.7653585,2022-03-12 21:42:41+00:00,2022-03-12 21:42:41+00:00,0 days 00:00:02.294000,1300.2014256420362
1560,911338,39.8342544,-104.7709587,2022-03-12 21:42:56+00:00,2022-03-12 21:42:56+00:00,0 days 00:00:15,1299.8434492495644
1561,911339,39.8327444,-104.7763204,2022-03-12 21:43:11+00:00,2022-03-12 21:43:11+00:00,0 days 00:00:15,1299.576672268638
1562,911340,39.8298373,-104.7813128,2022-03-12 21:43:27+00:00,2022-03-12 21:43:27+00:00,0 days 00:00:16,1299.4280278952729
1563,911341,39.8292057,-104.7820854,2022-03-12 21:43:30+00:00,2022-03-12 21:43:30+00:00,0 days 00:00:03,1299.4171058179775
1564,911342,39.8271329,-104.7840977,2022-03-12 21:43:39+00:00,2022-03-12 21:43:39+00:00,0 days 00:00:09,1299.417098458034
1565,911343,39.8230439,-104.7865228,2022-03-12 21:43:54+00:00,2022-03-12 21:43:54+00:00,0 days 00:00:15,1299.5228854842399
1566,911344,39.818434,-104.7872717,2022-03-12 21:44:09+00:00,2022-03-12 21:44:09+00:00,0 days 00:00:15,1299.778097897926
1567,911345,39.8135042,-104.7871975,2022-03-12 21:44:25+00:00,2022-03-12 21:44:25+00:00,0 days 00:00:16,1300.1110163660248
1568,911346,39.8126102,-104.7871947,2022-03-12 21:44:28+00:00,2022-03-12 21:44:28+00:00,0 days 00:00:03,1300.1706766867849
1569,911347,39.8091899,-104.7872281,2022-03-12 21:44:39.742000+00:00,2022-03-12 21:44:39.742000+00:00,0 days 00:00:11.742000,1300.3959558453926
1570,911348,39.805134,-104.7872953,2022-03-12 21:44:56+00:00,2022-03-12 21:44:56+00:00,0 days 00:00:16.258000,1300.6613045962533
1571,911349,39.8011345,-104.7874369,2022-03-12 21:45:12+00:00,2022-03-12 21:45:12+00:00,0 days 00:00:16,1300.9179126099748
1572,911350,39.7986935,-104.7879805,2022-03-12 21:45:28+00:00,2022-03-12 21:45:28+00:00,0 days 00:00:16,1301.0433319455817
1573,911351,39.7986182,-104.7879705,2022-03-12 21:45:29+00:00,2022-03-12 21:45:29+00:00,0 days 00:00:01,1301.049030956628
1574,911352,39.7985853,-104.7879112,2022-03-12 21:45:40.790000+00:00,2022-03-12 21:45:40.790000+00:00,0 days 00:00:11.790000,1301.0552749495514
1575,911353,39.7984053,-104.789166,2022-03-12 21:45:57+00:00,2022-03-12 21:45:57+00:00,0 days 00:00:16.210000,1300.9815130551092
